지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2023-03-22,16.2,11,639,22.1,1147,4.33,,,,,1.6,5.6,200,1334,3.1,200,1509,.9,759,11.4,52,1148,75.4,13.9,1001.1,1012.3,758,1006.6,2358,1009.4,12.2,3.8,1100,2.02,11.3,,,,,,7.1,5,17.1,5.5,,,,,,,,,,1.7,2.5,,
156,2023-03-23,14.7,9.8,2354,17.8,1505,12.72,,,,,22.5,5.5,340,1654,2.2,70,140,.9,788,13.2,80,2241,91.1,15.4,998.3,1012.2,2329,1003.6,502,1006.7,12.2,.2,1100,1.32,7.38,,,,,,9.9,7,16.6,9.1,,,,,,,,,,1.2,1.7,,
156,2023-03-24,10.4,8,656,14.7,1420,,,,,,,4.7,200,1645,2.9,200,1724,1.1,957,4.6,54,1406,68.3,8.5,1007.3,1019.8,2313,1011.9,257,1015.8,12.3,0,1400,1.31,7.35,,,,,,7.9,7.9,13.1,5.3,,,,,,,,,,1.3,1.8,,
156,2023-03-25,10.7,7.4,543,13.9,1512,.03,,,,,0,3.8,70,1238,2.2,50,1259,.6,552,6.8,63,1233,77,10,1010.2,1020.9,1024,1016.8,1854,1018.7,12.3,.1,1200,1.39,7.5,,,,,,8.9,8.9,13.1,6.3,,,,,,,,,,1.1,1.6,,
156,2023-03-26,9.9,5.5,2333,16.1,1331,.63,,,,,0,7.9,320,1519,2.8,340,1524,1.2,1069,-4.5,11,1801,43.9,5.2,1009.6,1022.5,2323,1016.1,1440,1018.1,12.3,9.4,1200,3.17,22.32,,,,,,4.1,3,13.5,-1.5,,,,,,,,,,4.1,5.8,,
156,2023-03-27,8.1,2.5,630,15.4,1534,,,,,,,6.6,340,1257,2.8,70,523,1.5,1281,-10.5,8,1347,29,2.9,1013.8,1024.5,2228,1020.1,1611,1022.5,12.4,11.2,1200,3.39,25.17,,,,,,1.8,0,11.3,-3.7,,,,,,,,,,4.8,6.9,,
156,2023-03-28,10.1,3.1,625,17,1400,,,,,,,6.3,270,1517,2.7,70,6,.8,682,-3.4,16,1155,40.9,4.9,1016,1026.9,1030,1022.8,1622,1024.5,12.4,7.8,1200,2.9,18.82,,,,,,1.6,1.6,11.3,-2.9,,,,,,,,,,2.9,4.1,,
156,2023-03-29,12.9,4.5,604,22.2,1416,,,,,,,5.8,340,1444,2.6,230,1958,.7,583,-1.3,8,1418,46.3,5.8,1013.8,1024.5,839,1019,1808,1022.2,12.4,11.2,1200,3.32,24.01,,,,,,2.5,0,14.2,-1.9,,,,,,,,,,4.3,6.1,,
156,2023-03-30,14.7,6.8,623,23.3,1439,,,,,,,5.9,290,1714,2.7,270,1416,.5,413,-1.1,15,1302,40.3,5.9,1010.9,1022.1,16,1016.3,1640,1019.3,12.5,8.1,1100,2.51,18.35,,,,,,7.1,0,15.8,.7,,,,,,,,,,3.2,4.5,,
156,2023-03-31,16.3,8.4,651,25.2,1434,,,,,,,6.9,340,1738,2.4,290,1553,.7,635,-5.6,1,1419,28.8,4.5,1009.7,1020.7,924,1014.6,1628,1018,12.5,11,1200,3.38,24.83,,,,,,.8,0,18.1,1.6,,,,,,,,,,6.1,8.7,,
156,2023-04-01,16.9,8.6,619,26.9,1451,,,,,,,6.8,290,1737,3.5,270,1739,.9,755,-4.1,6,1351,28.1,4.7,1007.5,1017.9,56,1012.6,1555,1015.8,12.6,11.2,1200,3.16,23.41,,,,,,1.9,0,18.2,1.4,,,,,,,,,,5.6,8.1,,
156,2023-04-02,17.5,9.6,635,25.3,1437,,,,,,,9,70,1612,5.3,70,1739,1.9,1684,-5.2,1,1403,25.5,4.5,1009.5,1020.6,2354,1015.5,1600,1017.8,12.6,11.5,1200,3.35,25.34,,,,,,0,0,19.3,2.5,,,,,,,,,,8.1,11.5,,
156,2023-04-03,17.9,10.4,455,25.9,1508,,,,,,,9.3,70,1351,4.4,70,1055,2.1,1819,-3.9,7,1241,25.9,4.8,1012.7,1022.9,904,1018.9,1620,1021,12.6,11.4,1200,3.46,24.87,,,,,,4,0,19.7,1.9,,,,,,,,,,6.7,9.6,,
156,2023-04-04,15.9,12.7,633,20.1,1313,8.57,1.2,1844,3.6,2141,12.8,14.3,200,2317,7.4,180,2321,2.1,1836,7.9,38,731,62.3,11.2,1010.1,1022.1,20,1014.5,2339,1018.4,12.7,1.4,1200,1.66,10.84,,,,,,9.3,2.6,17.3,6.1,,,,,,,,,,2.1,3,,
156,2023-04-05,13.6,9.3,2349,16.6,1116,15.3,1.1,847,5.7,811,34.2,13.6,200,127,5.2,180,147,3.2,2744,12.7,84,37,94.5,14.9,1002.6,1014.8,1,1008.9,1511,1011,12.7,0,1000,.37,2.76,,,,,,10,8.8,14.7,9.4,,,,,,,,,,.6,.8,,
156,2023-04-06,9.6,7.8,2351,11.6,1436,18.95,.5,2116,2,2109,6.9,6.2,250,9,3.5,270,17,1.4,1237,8.7,89,15,94.5,11.2,1004.6,1014.9,2355,1011.3,1504,1013.1,12.7,0,1200,.67,3.86,,,,,,10,9.4,12,7.9,,,,,,,,,,.8,1.1,,4.78
156,2023-04-07,8.8,5,2357,14.6,1259,1.37,.2,,.6,1,.6,7,320,1804,3.6,320,1407,1.3,1093,4.8,54,2257,77.3,8.8,1008.3,1020.7,2358,1014.2,212,1016.9,12.8,5.7,1000,2.02,16.07,,,,,,5,4.6,12.4,.8,,,,,,,,,,2.2,3.2,,
156,2023-04-08,9.2,2.8,626,16.1,1618,,,,,,,9.1,360,1428,3.8,320,1424,1.4,1198,-3.2,9,1550,47.6,5.1,1013.2,1023.3,938,1020,1635,1021.7,12.8,11.1,1200,3.45,25.15,,,,,,.8,.8,11.7,-2.7,,,,,,,,,,4.2,6,,
156,2023-04-09,11,3.7,608,19.2,1411,,,,,,,7.2,290,1521,3.5,270,1526,1,881,-2.5,12,1717,47.5,5.4,1012.3,1023.3,4,1018.3,1729,1020.8,12.9,11.7,1200,3.49,26.89,,,,,,.3,0,14.8,-2.2,,,,,,,,,,4.8,6.9,,
156,2023-04-10,13.5,5,555,22.1,1441,,,,,,,7.7,270,1536,4.2,270,1416,1.7,1466,2.6,25,1717,49.6,7.4,1008.6,1020,227,1014.3,1831,1017,12.9,11.3,1200,3.34,25.39,,,,,,0,0,16.9,-.7,,,,,,,,,,4.8,6.8,,
156,2023-04-11,16,12.4,2337,21.4,1050,1.33,0,,0,,0,10.7,230,1359,5.8,200,1118,2.5,2162,11.8,53,1052,77.4,14,1005.2,1016.3,55,1010.6,1617,1013.4,12.9,1.1,900,1.41,6.72,,,,,,8.4,7.1,15.5,7.4,,,,,,,,,,1.9,2.7,,
156,2023-04-12,13.2,7.7,616,19.4,1416,,,,,,,7.8,50,1414,4,50,1434,1.6,1389,-15.7,1,1114,19.4,2.5,1010.2,1021.7,2345,1016.1,1,1018.7,13,11.5,1200,3.53,27.04,,,,,,.5,.5,17,-.1,,,,,,,,,,8.1,11.6,,
156,2023-04-13,15.1,5.5,515,24.9,1558,,,,,,,5.5,290,1315,3.2,250,1302,1.1,960,-6.3,4,1308,24.9,4,1009.5,1021.7,1,1014.4,1602,1017.9,13,10.3,1200,3.37,24.93,,,,,,2,0,18,-1.7,,,,,,,,,,5.6,8.1,,
156,2023-04-14,14,10,545,18.7,1352,11.82,.6,2120,1.3,2030,4,4.4,90,1652,2.2,90,1659,.5,463,9.4,34,33,76,12.4,1004.7,1017.3,1,1009.2,2310,1013.1,13,.3,1100,1.09,7.25,,,,,,8.6,4.8,13.8,2.2,,,,,,,,,,1.2,1.7,,
156,2023-04-15,14.3,9.7,2352,20.1,1140,3.52,.1,,.4,44,.5,9.5,360,1234,3.4,50,1351,1,874,11.5,56,1620,85.4,13.6,997.1,1009.3,4,1003.1,1653,1005.4,13.1,6,1100,3.14,18.24,,,,,,6,5.3,17,5.3,,,,,,,,,,2.7,3.8,,
156,2023-04-16,12,9.1,530,19.1,1320,,,,,,,8.1,70,1756,4.4,70,1811,1.4,1172,7.7,37,1228,78.1,10.6,998.1,1013.2,2347,1003.4,633,1006.5,13.1,6.7,1200,3.29,19.36,,,,,,6.1,5.5,15.2,4.3,,,,,,,,,,3.1,4.4,,
156,2023-04-17,14.7,6.6,606,23.3,1621,,,,,,,9,180,1938,4.3,180,1753,1.2,1048,4.3,20,1459,57.9,8.5,1007.4,1017.7,1052,1013.2,1,1015.7,13.1,11.3,1200,3.38,25.84,,,,,,.8,.8,19.7,1.4,,,,,,,,,,4.6,6.6,,
156,2023-04-18,18.2,16,7,20.3,1216,.6,0,,0,,0,9.6,180,41,5.6,230,1139,2.2,1895,16.3,53,102,90.1,18.9,1003.1,1015.4,1,1009.6,1711,1011.3,13.2,0,1200,.57,4.37,,,,,,8.6,8.4,18.2,14.7,,,,,,,,,,.9,1.3,,
156,2023-04-19,19.9,17.1,542,24.3,1627,,,,,,,6.5,180,1557,3.7,200,1351,1.3,1093,18.5,73,1659,92,21.3,1001.5,1011.1,1,1007.6,1555,1009.7,13.2,2.2,1200,2.04,11.22,,,,,,7.4,6.6,22.1,16.5,,,,,,,,,,2,2.9,,
156,2023-04-20,20.6,15.5,601,28.4,1433,,,,,,,6.4,340,1740,2.3,180,2,.7,605,16.3,48,1347,79.1,18.5,1001.5,1011.5,2344,1006.3,1612,1009.6,13.2,11.1,1200,3.35,24.85,,,,,,1,.9,24.3,11,,,,,,,,,,3.8,5.4,,
156,2023-04-21,18.1,13.9,510,25.5,1543,,,,,,,6,250,1611,3.2,230,2108,1.2,1004,13.2,48,1457,76,15.3,1002.8,1014.5,2355,1008.9,1557,1011,13.3,7.9,1200,3.35,22.35,,,,,,3.4,2.4,23.9,10,,,,,,,,,,3.8,5.4,,
156,2023-04-22,17.5,13.9,530,23.9,1500,,,,,,,5.6,320,1718,3,270,1719,1.1,943,3,17,1428,42.9,8,1009.8,1021,2310,1014.5,1,1018.1,13.3,10,1200,3.22,24.65,,,,,,3.8,2.1,25.1,7.2,,,,,,,,,,4.4,6.3,,
156,2023-04-23,16,11.7,410,20.8,1625,,,,,,,5.3,200,1645,3.1,200,1659,1,841,2.6,21,1557,41.8,7.4,1014.1,1024.5,1003,1020.8,3,1022.4,13.3,.8,1300,2.53,13.55,,,,,,8.8,8.8,19,5,,,,,,,,,,2.6,3.7,,
156,2023-04-24,15.3,12.9,2346,18.3,1454,,,,,,,6.1,200,643,3.2,200,734,1.3,1166,4.7,36,1155,50.2,8.6,1014.8,1024.9,932,1021.8,1649,1023.2,13.4,1.3,1500,1.84,11.73,,,,,,9.6,9.1,20.3,10.7,,,,,,,,,,2.2,3.1,,
156,2023-04-25,10.9,8.6,2356,13,18,8.47,.3,913,.7,844,1.3,6.1,70,1021,3.4,70,1023,1.4,1214,8.1,59,356,84.9,10.9,1006.9,1021.9,1,1012.1,1809,1015.4,13.4,0,1000,.57,4.39,,,,,,9.1,7.1,13.6,4,,,,,,,,,,.7,1.1,,
156,2023-04-26,10.2,5.9,2331,16.4,1209,,,,,,,8.2,340,1609,3,320,1615,1.1,931,5,40,1329,74.5,8.8,1007.5,1020.1,2354,1013.8,230,1016,13.4,9.2,1200,3.71,24.47,,,,,,2.3,1.4,16.9,.3,,,,,,,,,,3.6,5.1,,
156,2023-04-27,14,3.9,432,24.2,1506,,,,,,,6.7,270,1603,3.2,230,1659,1,837,6.8,28,1428,67,10,1011.9,1022.2,800,1018.2,1655,1020.3,13.5,12.4,1200,3.6,28.6,,,,,,2,0,20.8,-1.6,,,,,,,,,,4.4,6.3,,
156,2023-04-28,16.8,8.9,537,23.1,1227,,,,,,,7.8,160,1621,4.2,200,1700,1.5,1271,11.8,49,1126,74.9,14,1008.6,1020.8,19,1013.1,2350,1016.9,13.5,6.2,1000,2.92,18.92,,,,,,5.8,5.1,19.4,2.3,,,,,,,,,,2.8,4,,
156,2023-04-29,15,10,2324,18.6,1,10.68,.8,224,2.9,215,6.2,6.6,340,2155,2.9,270,1154,1.1,982,14.2,80,2334,95,16.5,1001,1013.1,1,1007.3,1337,1009.3,13.5,.1,1700,.41,3.48,,,,,,9.4,7.8,16.6,9.5,,,,,,,,,,.9,1.3,,
156,2023-04-30,14.3,7.9,517,21.6,1417,,,,,,,9.6,290,1615,5.1,270,1623,1.6,1416,7.1,33,1328,65.5,10.1,1004.5,1014.3,2400,1011.2,1359,1012.9,13.6,12.3,1200,3.59,28.67,,,,,,.4,.3,18.5,2.9,,,,,,,,,,4.5,6.5,,
156,2023-05-01,16.4,10.3,553,22.7,1644,,,,,,,6.9,290,1413,3.4,50,1516,.9,797,2.6,15,1601,47.8,7.9,1009.7,1021.6,2400,1014.3,1,1018,13.6,12.6,1200,3.58,28.95,,,,,,.1,.1,21.3,4.6,,,,,,,,,,5.4,7.7,,
156,2023-05-02,18.2,10.3,426,27.1,1402,,,,,,,7.5,200,2005,4.1,230,1520,1.5,1273,4,24,1206,40.4,8.2,1014.3,1024.5,1029,1020.9,1628,1022.6,13.6,10.4,1200,3.53,26.72,,,,,,4.8,0,22.4,4.3,,,,,,,,,,5.3,7.6,,
156,2023-05-03,17.9,13.5,552,22.1,1457,,,,,,,7.7,180,2109,3.9,200,1550,1.7,1444,10.9,40,1,64.5,13.5,1013.2,1023.4,650,1019.9,1826,1021.5,13.7,.4,1200,1.57,12.03,,,,,,8.6,4,21.9,7.2,,,,,,,,,,2.2,3.1,,
156,2023-05-04,18.1,17,1336,19.5,946,11.87,2,1908,7.3,2152,19.1,8.5,180,1315,4,200,2149,1.7,1443,16.3,76,130,89.9,18.6,1005.5,1020.2,3,1009.4,2357,1013.7,13.7,0,1400,.7,4.79,,,,,,10,7.6,18.9,16.7,,,,,,,,,,.8,1.1,,
156,2023-05-05,19.9,18.1,413,22,1412,20.18,6.6,1632,22.9,1554,95.7,8.6,160,1537,3.5,180,652,1.9,1628,19.7,99,1,99,23,995.3,1009.4,3,1000.5,1912,1003.4,13.7,0,1400,.56,3.73,,,,,,10,8.3,19.5,17.9,,,,,,,,,,.7,1,,
156,2023-05-06,17.2,15.2,742,20.5,1,8.55,.7,814,1.7,108,5.7,8.9,200,714,5.2,230,723,1.7,1451,17,97,2020,99,19.4,995.6,1008.4,2349,999,405,1003.7,13.8,0,1100,.93,5.04,,,,,,9.9,7.9,19,15.1,,,,,,,,,,.8,1.2,,.32
156,2023-05-07,12.2,9.5,2359,15.3,1,15.02,.4,421,.7,411,1.4,8.2,70,1316,4,70,520,2.2,1863,11.7,84,1737,97,13.8,1002.1,1014.9,2400,1008.2,154,1010.5,13.8,.1,1200,.83,7.22,,,,,,7.5,4.6,15.2,4.9,,,,,,,,,,1.2,1.7,,
156,2023-05-08,15.4,7.4,522,23.1,1505,,,,,,,6.3,360,1717,2.8,320,1622,.9,763,5.8,28,1243,57.8,9.3,1008.2,1018.4,2355,1014.9,1,1016.5,13.8,11.8,1100,3.43,27.89,,,,,,6.3,0,17.9,2.3,,,,,,,,,,4.3,6.2,,
156,2023-05-09,17,8.7,612,25.3,1423,,,,,,,7.7,340,1700,2.5,50,1433,.6,493,6.6,23,1501,55.8,9.8,1009.1,1019.5,929,1014.6,1602,1017.5,13.8,12.8,1100,3.56,29.6,,,,,,.5,0,19.2,3.1,,,,,,,,,,5.3,7.5,,
156,2023-05-10,18.8,11.2,545,26.7,1450,,,,,,,5.8,340,1816,2.5,50,1359,.7,623,6.5,19,1539,49.4,9.8,1008.5,1018.1,904,1014.3,1620,1016.7,13.9,12.1,1200,3.66,29.41,,,,,,2.9,0,22.6,6.3,,,,,,,,,,5.5,7.9,,
156,2023-05-11,19.6,12.6,546,27.8,1440,,,,,,,6.4,320,1534,2.9,200,1459,.8,676,9.5,27,1429,54.6,11.9,1010.1,1019.9,2159,1016.4,1519,1018.3,13.9,9.6,1300,3.31,24.58,,,,,,3.8,.5,24.5,7.1,,,,,,,,,,4.2,6,,
156,2023-05-12,18.6,14.5,530,24.3,1359,1.62,0,,0,,0,6.4,270,1401,3.8,230,1340,1.2,1012,12.5,39,1412,70,14.6,1009,1019.3,32,1014.9,1624,1017.2,13.9,2,1100,2.48,17.74,,,,,,8.8,7,22.1,9.8,,,,,,,,,,3.2,4.6,,
156,2023-05-13,18.7,14.8,628,24.6,1346,,,,,,,6.5,320,1728,3.1,70,1139,1,838,13.1,42,1356,72,15.1,1004.6,1017.3,10,1009.5,1604,1012.8,13.9,9.8,1100,3.59,24.48,,,,,,4.4,3.6,25.3,9.8,,,,,,,,,,4,5.7,,
156,2023-05-14,19.3,12.3,528,26.6,1434,,,,,,,6,230,1524,3.3,230,1531,.6,541,11.3,26,1313,63.4,13.4,1001.5,1012.1,1,1007.4,1605,1009.6,14,11.8,1200,3.64,27.42,,,,,,.9,.9,25,7.6,,,,,,,,,,4.5,6.5,,
156,2023-05-15,20.9,13.2,516,28.5,1544,,,,,,,6.7,200,1622,3.7,230,1628,1.2,1060,13,38,1407,63.4,15,1001.2,1011.3,949,1007.3,1529,1009.3,14,10,1300,3.32,24.82,,,,,,3.1,0,26.5,8,,,,,,,,,,4.8,6.9,,
156,2023-05-16,23.2,16.3,554,32,1453,,,,,,,7.3,230,1538,4.1,230,1838,1.4,1186,14.3,27,1815,62.8,16.5,1004.2,1015.3,2354,1010.6,1541,1012.3,14,12.1,1200,3.55,28.77,,,,,,.3,0,29.6,10.7,,,,,,,,,,6.2,8.8,,
156,2023-05-17,23.4,16.6,440,30.3,1322,,,,,,,8.9,180,1441,5.3,200,1455,1.9,1612,16.5,34,1528,69.3,18.9,1005.9,1015.3,3,1012.2,1653,1014,14.1,10.9,1200,3.61,28.43,,,,,,4.4,.4,30.5,10.9,,,,,,,,,,5.2,7.4,7.9,
156,2023-05-18,18.2,16.5,800,22,10,16.37,2.1,428,4.7,420,17.8,7.4,70,1053,4,70,1057,1.9,1676,17.5,80,1205,96,20,1001.2,1013.3,1,1006.7,1944,1009.4,14.1,0,1100,1.14,7.02,,,,,,9.8,5.9,20.4,16.4,,,,,,,,,,1.5,2.1,,
156,2023-05-19,20.4,15.1,514,25.3,1425,,,,,,,6.1,180,1832,3.8,200,2048,1.3,1128,16.7,57,1419,81.1,19,1000.3,1011.4,2312,1005.9,257,1008.4,14.1,6.2,1000,3.22,20.32,,,,,,4.1,4.1,22.6,12.1,,,,,,,,,,3.1,4.4,,
156,2023-05-20,20.6,16.4,2351,27.8,1530,,,,,,,6.6,320,1647,2.7,230,1302,.8,709,16.9,49,1533,82,19.3,1003.5,1013.1,743,1009.4,1556,1011.7,14.1,9.2,1100,3,24.47,,,,,,4.1,3.4,24.2,12.5,,,,,,,,,,3.7,5.2,,
156,2023-05-21,18.7,16.1,2356,24.1,1321,,,,,,,5.9,270,1500,3,250,1316,1,891,16.1,61,1302,86.6,18.3,1002.5,1012.5,1,1009.1,1622,1010.7,14.2,8.7,1200,3.69,25.61,,,,,,5.5,3.5,25.1,12.8,,,,,,,,,,4,5.7,,
156,2023-05-22,17,14.5,2359,21.3,1706,3.97,0,,0,,0,5.8,20,1100,3.3,50,1101,.6,554,13.3,54,1626,80.4,15.4,1000.6,1010.4,2310,1007.1,1434,1008.8,14.2,1.9,1300,1.28,9.6,,,,,,6.6,4.8,19.2,10,,,,,,,,,,1.7,2.5,,
156,2023-05-23,19,12.8,422,26.7,1206,,,,,,,6.8,50,1422,3,50,1439,.7,647,11.2,25,1622,65.1,13.4,1002.7,1014.2,2337,1009.2,1434,1010.9,14.2,12.2,1300,3.54,28.73,,,,,,.3,.3,23.8,8.7,,,,,,,,,,5,7.2,,
156,2023-05-24,20,14,550,25.5,1545,,,,,,,6.5,270,1849,3.7,200,1413,.7,616,11.7,33,1727,61.5,13.9,1006.9,1017.2,2232,1013.8,26,1015.1,14.2,6.2,900,2.45,20.12,,,,,,7.1,2.6,24.1,9.6,,,,,,,,,,3.5,5,,
156,2023-05-25,21.2,16.8,603,27,1203,,,,,,,7.3,180,1235,3.6,230,1316,.9,745,11.1,35,1222,53.4,13.3,1008.2,1018,809,1014.9,1724,1016.3,14.2,5.6,1000,3.22,20.59,,,,,,6.8,4.6,25.5,13.9,,,,,,,,,,3.6,5.2,,
156,2023-05-26,21.4,17.4,430,25.9,1225,.6,0,,0,,0,5.7,180,2041,3,180,2100,.6,539,15.4,54,1121,69.6,17.7,1010.3,1019.2,724,1017.1,1,1018.5,14.3,2.8,1100,2.42,14.4,,,,,,8.6,6.6,23.9,13.6,,,,,,,,,,2.4,3.4,,
156,2023-05-27,22.7,21,136,27.8,1356,.4,0,,0,,0,10.6,180,1504,5.2,200,1551,2.4,2080,19.3,57,1505,81.9,22.4,1009.2,1019,1,1016,1519,1017.4,14.3,2.3,1300,3.12,15.53,,,,,,9.1,5.3,26.5,19.3,,,,,,,,,,2.8,4,,
156,2023-05-28,22.7,20.2,553,26.8,1626,12.63,.4,2345,1.5,2331,1.3,9.3,200,1525,4.5,230,1518,1.8,1583,22.1,84,1643,97.1,26.8,1005.3,1016.1,3,1011.6,1732,1013.4,14.3,.5,1400,1.54,9,,,,,,9.4,6.3,24.5,19.9,,,,,,,,,,1.4,2.1,,
156,2023-05-29,21.2,20.8,1137,22.2,1,18.97,4.2,44,12.1,31,43.7,10,250,201,5,230,221,1.5,1321,21,99,1,99,24.9,1002.3,1012.8,38,1009.3,1608,1010.4,14.3,0,1400,.41,3.37,,,,,,10,8,22.6,21.5,,,,,,,,,,.7,1,,
156,2023-05-30,21.4,20.1,2322,23.9,1432,10.68,.6,334,1.7,255,4.1,5.9,200,1456,3.2,200,1457,.7,623,21.1,92,1435,98.1,25,1001.7,1010.8,12,1008.4,1648,1009.8,14.3,0,1400,1.33,9.25,,,,,,9.8,7.9,23.7,19.6,,,,,,,,,,1.8,2.5,,.75
156,2023-05-31,22.9,18.4,533,28.9,1510,3.65,.4,117,1,103,1.3,7.5,180,1852,4.3,200,1843,1.2,1058,16.5,39,1437,70.6,18.9,1002.2,1012.1,926,1008.4,1714,1010.2,14.4,12.5,1200,3.63,29.54,,,,,,4.4,1.3,26.2,15.9,,,,,,,,,,4.9,7,,
156,2023-06-01,19,17.5,1122,21.1,957,9.05,2.4,1108,6,1059,10.4,3.7,90,1341,1.8,50,1251,.5,425,17.5,69,1,91.4,20.1,998.6,1011.2,4,1004.1,2359,1006.7,14.4,0,900,1.11,6.13,,,,,,9.1,6.6,20.7,14.5,,,,,,,,,,1.3,1.9,,
156,2023-06-02,22.2,18.1,2317,27.9,1254,3.92,1.1,112,3,54,3.5,6.6,50,1323,2.9,340,1317,1.3,1113,19,49,1626,84.1,22,994.8,1006.2,2322,1001.3,1124,1002.8,14.4,11.4,1200,3.66,29.06,,,,,,4,2.3,26.1,15.8,,,,,,,,,,5,7.1,,
156,2023-06-03,22,16,519,28.2,1402,,,,,,,9.7,50,1344,5.2,50,1352,1.1,922,13.6,31,1354,63.6,15.9,1001.1,1011.9,2313,1006.1,44,1009.2,14.4,12.6,1300,3.71,30.51,,,,,,1.8,.4,25.4,12.4,,,,,,,,,,5.3,7.5,,
156,2023-06-04,22.4,17.1,418,28,1300,,,,,,,5.5,320,1359,2.4,250,1202,.9,797,12.9,30,1504,57.8,15,1004.1,1013.5,736,1010.3,1708,1012.2,14.4,9.8,1200,3.44,25.85,,,,,,6.6,.8,25.6,12.8,,,,,,,,,,4.4,6.3,,
156,2023-06-05,21.2,18.9,446,25.2,1629,,,,,,,4.9,340,1931,2.4,230,108,.9,791,16.2,53,1630,75.3,18.6,1004.3,1014.5,846,1010.8,1752,1012.4,14.4,3.2,1400,2.03,16.71,,,,,,7.9,2,24.4,16.2,,,,,,,,,,3,4.2,,
156,2023-06-06,21.6,17.6,513,28.4,1534,,,,,,,6,270,1845,3.3,270,1851,.9,814,16.6,47,1548,75.8,18.9,999.7,1011.4,1,1004.9,1531,1007.8,14.4,10.5,1200,3.64,28.47,,,,,,3.6,2.3,28.2,15,,,,,,,,,,4.9,7,,
156,2023-06-07,21.7,16.4,503,28.6,1600,,,,,,,6.5,290,1743,3.7,230,1912,1.3,1152,17.3,45,1744,79.4,19.8,1001.6,1011.2,750,1008,1655,1009.7,14.5,11.5,1100,3.25,26.51,,,,,,6.5,.1,27.7,12.4,,,,,,,,,,4.3,6.1,,
156,2023-06-08,22.5,18.1,322,29,1516,,,,,,,6.9,200,1440,4.1,180,1620,1.7,1495,18.4,55,1604,79.6,21.1,997.4,1009,103,1002.9,1646,1005.5,14.5,7.1,1300,3.36,23.58,,,,,,6,3.4,29.3,17,,,,,,,,,,4.2,6,,
156,2023-06-09,24.2,19.2,657,30.5,1556,1.92,0,,0,,0,6.6,200,2132,4.1,180,2054,1.4,1172,17.5,33,1617,71.4,20.2,996.6,1006.6,2346,1003,1702,1004.6,14.5,8.9,1200,3.65,27.38,,,,,,4.3,4.3,30.3,16.7,,,,,,,,,,5.2,7.4,,
156,2023-06-10,24.1,20.8,102,30.9,1206,,,,,,,8.8,200,1514,4.8,200,1515,1.8,1571,19.8,47,1216,78.8,23.1,997.3,1006.6,36,1003.6,1133,1005.3,14.5,8,1200,3.55,25.93,,,,,,6.3,4.5,30.1,17.6,,,,,,,,,,5.2,7.4,,
156,2023-06-11,24.5,21.4,618,30.7,1448,.95,0,,0,,0,7.6,230,1538,4,200,1544,1,827,21,56,1407,82,24.8,997.3,1007.2,2225,1003.5,1621,1005.3,14.5,6.6,1100,2.49,19.2,,,,,,6.9,6.6,30.1,20,,,,,,,,,,3.2,4.6,,
156,2023-06-12,23.8,19.9,517,30.8,1523,.08,0,,0,,0,7.2,160,1718,3.6,140,1725,.7,602,19.1,35,1506,78.8,22.2,997.6,1007.4,700,1003.1,1621,1005.5,14.5,8.5,1300,3.79,27.4,,,,,,3.3,3.3,31.3,16.1,,,,,,,,,,4.9,7,,
156,2023-06-13,23.4,18.7,504,29.3,1554,,,,,,,5.3,250,1636,2.1,290,1640,.7,584,17.4,41,1202,72.4,20,996.7,1006.1,657,1002.9,1712,1004.7,14.5,10.6,1100,3.35,26.29,,,,,,4.3,1.1,29.7,14.9,,,,,,,,,,4.6,6.5,,
156,2023-06-14,22.8,18.2,524,29.1,1616,.17,0,,0,,0,6.1,290,1648,3,270,1657,.8,664,16.4,46,1354,69.8,18.7,998.3,1008.4,2338,1004.6,1609,1006.3,14.5,9.4,1100,3.45,24.04,,,,,,2.1,1.4,28,14.3,,,,,,,,,,4.4,6.3,,
